Timestamp;kamu berada di prodi/jurusan mana?;Semester;Alat bantu AI apa yang paling sering kamu gunakan untuk kuliah? (boleh milih lebih dari satu);Seberapa sering kamu menggunakan AI untuk keperluan kuliah?;Untuk keperluan apa kamu paling sering menggunakan AI? (boleh milih lebih dari satu);Apakah kamu merasa kesulitan mengerjakan tugas kuliah jika tidak ada akses ke AI sama sekali?;Berapa jam waktu yang kamu habiskan menggunakan AI untuk keperluan kuliah dalam satu hari? (Hanya di isi dengan angka Misalnya: 2 );Dari 10 tugas kuliah terakhir yang kamu kerjakan, berapa banyak yang dibantu oleh AI? (Isi dengan angka 0 hingga 10);Seberapa sering kamu menemukan AI memberikan informasi yang salah atau referensi palsu saat mengerjakan tugas?;Sejak menggunakan AI untuk keperluan kuliah, apakah kamu merasa ada peningkatan pada nilai tugas atau ujianmu?;Saat menggunakan AI untuk tugas esai/makalah, berapa persen rata-rata teks yang langsung kamu copy-paste tanpa diedit sama sekali?;Dalam skala 1-5, seberapa efektif AI dalam membantu pemahaman belajarmu?
Monday, 01 June 2026;Sains Data;2;ChatGPT, meta ai;Setiap hari;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Menulis draf tugas penuh, Membantu tugas Kuliah sehari-hari;Ya;3;6;Sering sekali;Ya, meningkat drastis;4;5
Monday, 01 June 2026;PGMI;2;ChatGPT;3-5 kali seminggu;Membantu tugas Kuliah sehari-hari;Ya;2;2;kadang-kadang;Ya, meningkat drastis;2;4
Monday, 01 June 2026;Ekos;2;Gemini, Claude;Setiap hari;Mencari ide/brainstorming, Meringkas materi, Membantu tugas Kuliah sehari-hari;Ya;1;7;Jarang;Ya, meningkat sedikit;2;4
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini;Setiap hari;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Membantu tugas Kuliah sehari-hari;Ya;3;8;Sering sekali;Ya, meningkat sedikit;2;4
Monday, 01 June 2026;Sains Data;4;Gemini, Claude;3-5 kali seminggu;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Membantu tugas Kuliah sehari-hari;Tidak;3;5;Sering sekali;Ya, meningkat drastis;2;4
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Claude;Setiap hari;Meringkas materi, Menulis draf tugas penuh, Membantu tugas Kuliah sehari-hari;Ya;3;9;kadang-kadang;Ya, meningkat sedikit;2;4
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Claude;Setiap hari;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Menulis draf tugas penuh, Membantu tugas Kuliah sehari-hari;Tidak;8;5;Sering sekali;Tidak ada perubahan;3;4
Monday, 01 June 2026;Informatika;2;ChatGPT, Gemini, Claude;Setiap hari;Membantu coding/matematika, Menulis draf tugas penuh, Membantu tugas Kuliah sehari-hari;Ya;4;10;Sering sekali;Ya, meningkat drastis;2;5
Monday, 01 June 2026;Sains Data;2;Gemini, Claude;3-5 kali seminggu;Mencari ide/brainstorming, Meringkas materi;Tidak;1;5;kadang-kadang;Ya, meningkat sedikit;1;3
Monday, 01 June 2026;Sains Data;2;ChatGPT, Claude, Perplexity;Setiap hari;Mencari ide/brainstorming, Meringkas materi, Membantu tugas Kuliah sehari-hari;Ya;1;6;Sering sekali;Ya, meningkat sedikit;3;3
Monday, 01 June 2026;Sains Data;2;Gemini;3-5 kali seminggu;Meringkas materi;Tidak;3;5;Sering sekali;Ya, meningkat drastis;1;3
Monday, 01 June 2026;Gizi;2;ChatGPT, Gemini, Claude;Setiap hari;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Membantu tugas Kuliah sehari-hari;Ya;3;8;Sering sekali;Ya, meningkat sedikit;4;4
Monday, 01 June 2026;Sains Data;4;ChatGPT, Gemini;3-5 kali seminggu;Mencari ide/brainstorming, Membantu coding/matematika;Tidak;2;4;kadang-kadang;Ya, meningkat sedikit;2;3
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Claude;Setiap hari;Mencari ide/brainstorming, Membantu coding/matematika, Membantu tugas Kuliah sehari-hari;Tidak;2;3;kadang-kadang;Ya, meningkat sedikit;2;4
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Claude;Setiap hari;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Membantu tugas Kuliah sehari-hari;Ya;4;7;kadang-kadang;Ya, meningkat sedikit;2;3
Monday, 01 June 2026;Sains Data;4;ChatGPT, Gemini, Claude;Setiap hari;Mencari ide/brainstorming, Membantu coding/matematika;Ya;2;3;kadang-kadang;Tidak ada perubahan;2;5
Monday, 01 June 2026;Sains Data;4;ChatGPT, Gemini, Claude;Setiap hari;Membantu tugas Kuliah sehari-hari;Tidak;5;10;kadang-kadang;Ya, meningkat drastis;1;5
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Claude;3-5 kali seminggu;Mencari ide/brainstorming, Membantu coding/matematika;Ya;2;8;Sering sekali;Ya, meningkat sedikit;3;4
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Claude;1-2 kali seminggu;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Membantu tugas Kuliah sehari-hari;Tidak;1;3;kadang-kadang;Ya, meningkat sedikit;2;3
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Claude, Perplexity;Setiap hari;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Membantu tugas Kuliah sehari-hari;Tidak;7;6;kadang-kadang;Ya, meningkat sedikit;1;3
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Claude, Perplexity;Setiap hari;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Menulis draf tugas penuh, Membantu tugas Kuliah sehari-hari;Ya;3;7;Jarang;Ya, meningkat sedikit;1;4
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Dola;Setiap hari;Mencari ide/brainstorming, Membantu tugas Kuliah sehari-hari;Ya;1;5;Tidak pernah;Ya, meningkat sedikit;3;4
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Claude;Setiap hari;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Menulis draf tugas penuh, Membantu tugas Kuliah sehari-hari;Ya;1;8;kadang-kadang;Ya, meningkat sedikit;2;3
Monday, 01 June 2026;Sains Data;2;ChatGPT, Gemini, Claude;3-5 kali seminggu;Mencari ide/brainstorming, Meringkas materi, Membantu tugas Kuliah sehari-hari;Ya;1;10;Sering sekali;Ya, meningkat sedikit;2;3
Monday, 01 June 2026;Sains Data;2;ChatGPT, Claude;3-5 kali seminggu;Meringkas materi, Membantu tugas Kuliah sehari-hari;Ya;4;7;Sering sekali;Ya, meningkat sedikit;3;2
Monday, 01 June 2026;Sains Data;2;Gemini, Claude;3-5 kali seminggu;Mencari ide/brainstorming, Meringkas materi, Membantu coding/matematika, Menulis draf tugas penuh, Membantu tugas Kuliah sehari-hari;Ya;3;5;Sering sekali;Ya, meningkat sedikit;3;3
Tuesday, 02 June 2026;Sains Data;2;Claude;Setiap hari;Mencari ide/brainstorming, Membantu tugas Kuliah sehari-hari;Ya;3;6;Sering sekali;Ya, meningkat sedikit;2;4
Tuesday, 02 June 2026;Sains Data;2;ChatGPT, Gemini, Claude, Perplexity;Kurang dari 1 kali seminggu;Mencari ide/brainstorming;Tidak;2;1;kadang-kadang;Ya, meningkat sedikit;1;2
Wednesday, 03 June 2026;Agroteknologi;2;Gemini;3-5 kali seminggu;Membantu tugas Kuliah sehari-hari;Ya;1;5;kadang-kadang;Ya, meningkat drastis;1;4
Wednesday, 03 June 2026;Sains Data;2;Gemini, Claude;Setiap hari;Membantu coding/matematika, Membantu tugas Kuliah sehari-hari;Ya;1;2;Sering sekali;Ya, meningkat drastis;2;4
